2443263,[117-81-7]_[diethylhexyl phthalate],liver_cancer,1,2,0
2450608,[118-74-1]_[hexachlorobenzene],liver,3,2,0
538767,[79-01-6]_[trichloroethylene],reproductive,2,2,0
2451978,[79-06-1]_[Acrylamide],neuro,1,2,0
2452068,[unknowncas]_[pyrethrins],any_congenital,1,2,0
2455365,[74-83-9]_[methyl bromide],ent_other,2,2,0
2461605,[79-01-6]_[trichloroethylene],renal_cancer,2,2,0
2467759,[87-68-3]_[hexachlorobutadiene],renal,1,3,0
14645167,[118-74-1]_[hexachlorobenzene],reproductive,2,1,0
2481347,[7440-43-9]_[cadmium],lung,1,2,0
2584947,[1563-66-2]_[carbofuran],reproductive,1,1,0
2485926,[7439-92-1]_[lead],neuro,NULL,NULL,1
2489424,[7439-97-6]_[mercury],neuro,1,1,0
2501849,[7440-36-0]_[antimony],heart_other,NULL,NULL,1
2501849,[unknowncas]_[emf not rf],heart_other,NULL,NULL,1
2502388,[22839-47-0]_[aspartame],neuro,2,2,0
18396791,[140-66-9]_[4-tert-octylphenol],reproductive,1,2,0
2520531,[18540-29-9]_[chromium hexavalent ion],any_congenital,1,2,0
2527319,[unknownCAS]_[dietary salt],heart_chf,NULL,NULL,2
2527319,[unknownCAS]_[dietary salt],vascular,NULL,NULL,2
2528204,[79-06-1]_[Acrylamide],neuro,1,1,0
2531356,[127-18-4]_[tetrachloroethylene],eye,1,5,0
2536443,[14807-96-6]_[talc],lung,NULL,NULL,1
17450200,[2921-88-2]_[chlorpyrifos],reproductive,NULL,NULL,2
2547080,[7440-43-9]_[cadmium],lung,1,2,0
2550030,[unknownCAS]_[dietary salt],heart_other,1,2,0
2552616,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,1,2,0
2553494,[18540-29-9]_[chromium hexavalent ion],hematologic,NULL,3,3
2554539,[95-50-1]_[2-dichlorobenzene],liver,1,2,0
1899131,[79-06-1]_[Acrylamide],reproductive,1,2,0
2555973,[127-18-4]_[tetrachloroethylene],neuro,1,1,0
2557793,[79-06-1]_[acrylamide],neuro,1,2,0
2558312,[79-06-1]_[Acrylamide],neuro,1,2,0
16504050,[50471-44-8]_[vinclozolin],reproductive,1,2,0
2560502,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,1,0
14575675,[133-06-2]_[captan],reproductive,1,3,0
2566461,[79-01-6]_[trichloroethylene],lung,1,2,0
23408421,"[26040-51-7]_[1,2-Benzenedicarboxylic acid, 3,4,5,6-tetrabromo-, 1,2-bis(2-ethylhexyl) ester]",endocrine,NULL,1,3
22766500,"[26040-51-7]_[1,2-Benzenedicarboxylic acid, 3,4,5,6-tetrabromo-, 1,2-bis(2-ethylhexyl) ester]",endocrine,NULL,2,3
23139171,"[26040-51-7]_[1,2-Benzenedicarboxylic acid, 3,4,5,6-tetrabromo-, 1,2-bis(2-ethylhexyl) ester]",endocrine,1,2,0
23403100,"[26040-51-7]_[1,2-Benzenedicarboxylic acid, 3,4,5,6-tetrabromo-, 1,2-bis(2-ethylhexyl) ester]",integument,NULL,2,3
23377616,"[26040-51-7]_[1,2-Benzenedicarboxylic acid, 3,4,5,6-tetrabromo-, 1,2-bis(2-ethylhexyl) ester]",reproductive,2,2,0
12594525,[116-14-3]_[tetrafluoroethylene],hematologic_cancer,1,2,0
23828249,[116-14-3]_[tetrafluoroethylene],hematologic_cancer,1,1,0
23828249,[116-14-3]_[tetrafluoroethylene],renal_cancer,1,1,0
23505636,[7440-48-4]_[Cobalt],lung,1,3,0
22946165,[79-94-7]_[tetrabromobisphenol A],any_congenital,NULL,2,3
22984576,[122-34-9]_[Simazine],any_congenital,1,2,0
6654740,[79-06-1]_[acrylamide],neuro,1,2,0
6656021,[7440-48-4]_[cobalt],lung,1,1,0
6658818,[95-50-1]_[2-dichlorobenzene],liver,NULL,2,3
6661030,[79-06-1]_[Acrylamide],neuro,1,2,0
6662715,[7440-48-4]_[cobalt],bonejoint,3,1,0
6664332,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,1,0
6665731,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",neuro,1,2,0
6665731,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",any_congenital,1,2,0
6668724,[127-18-4]_[tetrachloroethylene],lung,NULL,2,3
2614324,[127-18-4]_[tetrachloroethylene],reproductive,1,1,0
6670399,[7440-48-4]_[cobalt],lung,1,1,0
6677479,[75-35-4]_[vinylidene chloride],lung,NULL,2,3
6679459,[unknowncas]_[rf not phone],heart_other,NULL,NULL,1
11413652,[80-05-7]_[bisphenol A],reproductive,1,2,0
6683826,[79-06-1]_[Acrylamide],neuro,1,2,0
6686127,[79-01-6]_[trichloroethylene],neuro,2,2,0
6686285,"[126-72-7]_[tris(2,3-dibromopropyl)phosphate]",liver,1,3,0
6686873,[79-01-6]_[trichloroethylene],neuro,1,2,0
10194806,[unknowncas]_[emf not rf],reproductive,2,2,0
6693002,[75-09-2]_[methylene chloride],breast,1,2,0
6693003,[7440-43-9]_[cadmium],lung,1,6,0
6694103,[87-68-3]_[hexachlorobutadiene],renal,NULL,3,3
6695375,[74-83-9]_[methyl bromide],gastrointestinal_cancer,1,2,0
6698433,[7440-48-4]_[cobalt],lung,3,2,0
6698533,[50-00-0]_[formaldehyde],cognitive,NULL,NULL,2
16833191,[688-73-3]_[tributyltin],reproductive,1,3,0
1438037,"[84-65-1]_[9,10-anthraquinone]",liver,1,3,0
1443079,[22839-47-0]_[aspartame],neuro,3,1,0
1443414,[71-43-2]_[benzene],any_congenital,NULL,NULL,2
1443725,[80-62-6]_[methylmethacrylate],heart_other,1,1,0
1444508,[131-57-7]_[oxybenzone],immune,1,1,0
1444508,[131-57-7]_[oxybenzone],integument,1,1,0
1445499,[14807-96-6]_[talc],lung_cancer,3,1,0
1448445,[79-01-6]_[trichloroethylene],lung,1,3,0
1451504,[131-57-7]_[oxybenzone],integument,1,1,0
1456349,[unknownCAS]_[dietary salt],vascular,NULL,NULL,1
1458216,[unknownCAS]_[dietary salt],vascular,NULL,NULL,1
1458460,[unknownCAS]_[dietary salt],gastrointestinal_cancer,NULL,NULL,1
1460790,[100-42-5]_[styrene],ear,3,1,0
1463029,[106-89-8]_[epichlorohydrin],lung_cancer,1,1,0
1463029,"[84-65-1]_[9,10-anthraquinone]",lung_cancer,1,1,0
1463679,[7439-97-6]_[mercury],cognitive,1,1,0
1464810,[18540-29-9]_[chromium hexavalent ion],gastrointestinal,1,3,0
1464907,[7440-43-9]_[cadmium],bonejoint,1,1,0
1468251,[131-57-7]_[oxybenzone],immune,NULL,NULL,2
1469972,[unknowncas]_[emf not rf],neuro_cancer,NULL,NULL,2
1475059,[100-42-5]_[styrene],cognitive,1,1,0
1477329,[unknowncas]_[sugar],renal,3,2,0
1482747,[unknownCAS]_[dietary salt],heart_ischemic,NULL,NULL,1
1483810,[unknowncas]_[emf not rf],hematologic_cancer,1,1,0
1493583,[unknowncas]_[pyrethrins],any_congenital,1,3,0
1494290,[1634-04-4]_[methyl tert-butyl ether],liver,1,2,0
1494361,[unknowncas]_[mold],neuro,1,2,0
1496429,[7439-97-6]_[mercury],renal,NULL,NULL,1
1496429,[7440-43-9]_[cadmium],renal,NULL,NULL,1
1496430,[7440-36-0]_[antimony],heart_other,NULL,NULL,1
1496430,[7440-48-4]_[cobalt],heart_other,NULL,NULL,1
1497573,[unknownCAS]_[dietary salt],heart_chf,NULL,NULL,1
1497600,[unknownCAS]_[dietary salt],heart_other,NULL,NULL,1
1505057,[79-01-6]_[trichloroethylene],lung,1,2,0
1505183,[131-57-7]_[oxybenzone],integument,1,1,0
1508420,[79-01-6]_[trichloroethylene],neuro,1,2,0
1508430,[7439-96-5]_[manganese],neuro,1,1,0
1509212,[79-06-1]_[Acrylamide],neuro,1,6,0
1510736,[unknowncas]_[emf not rf],cognitive,2,1,0
1510736,[unknowncas]_[emf not rf],heart_other,1,1,0
1511669,[50-00-0]_[formaldehyde],cognitive,2,1,0
1513376,[unknowncas]_[mold],lung,1,2,0
1516784,[79-01-6]_[trichloroethylene],any_congenital,2,2,0
1517148,[25013-16-5]_[butylated hydroxyanisole],gastrointestinal_cancer,NULL,2,0
1520075,[unknownCAS]_[dietary salt],hematologic,1,2,0
1520075,[unknownCAS]_[dietary salt],vascular,1,2,0
3713968,[127-18-4]_[tetrachloroethylene],neuro,1,2,0
3715882,[8018-01-7]_[mancozeb],any_congenital,2,2,0
3715914,[127-18-4]_[tetrachloroethylene],lung,1,2,0
3715927,[79-06-1]_[Acrylamide],neuro,1,2,0
3717008,[7439-97-6]_[mercury],heart_other,2,1,0
3717532,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,3,0
3718227,[7439-97-6]_[mercury],any_congenital,2,2,0
16423835,[80-05-7]_[bisphenol A],reproductive,NULL,NULL,2
3722646,[1934-21-0]_[tartrazine],integument,1,1,0
3722646,[1934-21-0]_[tartrazine],lung,1,1,0
3726899,[118-74-1]_[hexachlorobenzene],liver,1,2,0
3727358,[822-36-6]_[4-methylimidazole],neuro,1,2,0
3735460,[7440-36-0]_[antimony],lung_cancer,1,2,0
3736626,[22839-47-0]_[aspartame],neuro,1,1,0
12727605,[133-06-2]_[captan],reproductive,NULL,3,3
3741453,[79-01-6]_[trichloroethylene],renal_cancer,1,2,0
3741469,[75-35-4]_[vinylidene chloride],lung,NULL,3,3
3746478,[107-06-2]_[ethylene dichloride],neuro,NULL,NULL,1
3746478,[79-01-6]_[trichloroethylene],neuro,NULL,NULL,1
3747141,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,2,0
3747966,[80-62-6]_[methylmethacrylate],lung,1,1,0
3749045,[50-00-0]_[formaldehyde],lung,3,3,0
3752097,[7440-43-9]_[cadmium],lung_cancer,3,1,0
3754067,[unknowncas]_[mold],neuro,2,2,0
3754680,[127-18-4]_[tetrachloroethylene],any_congenital,NULL,2,3
3754807,[14807-96-6]_[talc],reproductive_cancer,NULL,NULL,2
3756529,[7439-92-1]_[lead],any_congenital,1,2,0
3756809,[22839-47-0]_[aspartame],other_cancer,NULL,NULL,1
21166449,[335-67-1]_[perfluorooctanoic acid],reproductive,NULL,1,3
3758280,[7439-92-1]_[lead],neuro,1,3,0
3758280,[7439-97-6]_[mercury],neuro,1,3,0
3758307,[75-35-4]_[vinylidene chloride],lung,1,2,0
3759512,[74-83-9]_[methyl bromide],neuro,3,2,0
3764036,[79-01-6]_[trichloroethylene],neuro,1,1,0
3764418,[79-01-6]_[trichloroethylene],hematologic_cancer,NULL,NULL,2
3764901,[79-01-6]_[trichloroethylene],neuro,1,2,0
3764902,[79-06-1]_[Acrylamide],breast,1,2,0
3764902,[79-06-1]_[Acrylamide],endocrine_cancer,1,2,0
3764916,[50-00-0]_[formaldehyde],ent_cancer,NULL,NULL,2
3764933,[74-83-9]_[methyl bromide],gastrointestinal_cancer,1,2,0
3595805,[131-18-0]_[di-n-pentyl phthalate],reproductive,1,2,0
3768853,[140-88-5]_[ethyl acrylate],gastrointestinal_cancer,1,2,0
3768853,[80-62-6]_[methylmethacrylate],gastrointestinal_cancer,2,2,0
3770995,[50-00-0]_[formaldehyde],ent_cancer,1,1,0
3770996,[50-00-0]_[formaldehyde],ent_cancer,1,1,0
3772334,[74-83-9]_[methyl bromide],neuro,1,1,0
3775673,[7439-92-1]_[lead],any_congenital,1,2,0
3775803,[118-74-1]_[hexachlorobenzene],integument,NULL,2,3
2241174,[688-73-3]_[tributyltin],lymphatic,1,3,0
2245093,[80-62-6]_[methylmethacrylate],lung,3,1,0
2245186,[50-00-0]_[formaldehyde],lung,2,1,0
2245187,[100-42-5]_[styrene],hematologic_cancer,2,1,0
2252267,[14807-96-6]_[talc],lung,NULL,NULL,1
2254585,[85-68-7]_[butylbenzyl phthalate],any_congenital,2,2,0
2255221,[unknownCAS]_[dietary salt],renal,NULL,NULL,1
2255277,[118-74-1]_[hexachlorobenzene],integument,NULL,1,3
2255313,[100-42-5]_[styrene],cognitive,1,1,0
2256115,[115-96-8]_[tris(chloroethyl)phosphate],cognitive,1,2,0
2256115,[115-96-8]_[tris(chloroethyl)phosphate],neuro,1,2,0
2257339,[18540-29-9]_[chromium hexavalent ion],any_congenital,NULL,2,3
2258438,[100-42-5]_[styrene],cognitive,1,1,0
2264646,[71-43-2]_[benzene],hematologic_cancer,NULL,NULL,1
2265476,[106-46-7]_[4-dichlorobenzene],liver,1,2,0
2269233,[7440-43-9]_[cadmium],renal,3,1,0
2271392,[7439-97-6]_[mercury],neuro,1,1,0
3376150,[UnknownCAS]_[Pyrethrins],reproductive,1,2,0
2272303,[127-18-4]_[tetrachloroethylene],renal_cancer,NULL,NULL,1
2272303,[79-01-6]_[trichloroethylene],renal_cancer,NULL,NULL,1
2272325,[14807-96-6]_[talc],lung_cancer,NULL,NULL,1
2273758,[7440-43-9]_[cadmium],renal,2,1,0
2276704,[1934-21-0]_[tartrazine],any_congenital,2,2,0
2279458,[688-73-3]_[tributyltin],any_congenital,2,2,0
2283066,[79-06-1]_[Acrylamide],neuro,NULL,NULL,1
17420220,[50471-44-8]_[vinclozolin],reproductive,1,2,0
2284588,[50-00-0]_[formaldehyde],hematologic_cancer,NULL,NULL,1
2284589,[50-00-0]_[formaldehyde],ent_cancer,1,1,0
2289821,[127-18-4]_[tetrachloroethylene],neuro,NULL,1,3
19528057,[80-05-7]_[bisphenol A],reproductive,NULL,NULL,1
2300494,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,1,0
2301986,[1934-21-0]_[tartrazine],mental_disorder,1,1,0
2302751,[25013-16-5]_[butylated hydroxyanisole],gastrointestinal_cancer,1,2,0
2303282,[unknownCAS]_[dietary salt],vascular,1,2,0
2306279,[104-76-7]_[2-ethylhexanol],liver,1,6,0
18560501,[1763-23-1]_[perfluorooctane sulfonic acid],reproductive,NULL,NULL,2
2310714,[7439-97-6]_[mercury],neuro,2,1,0
2310715,[50-00-0]_[formaldehyde],ent_cancer,1,1,0
2310721,[7439-97-6]_[mercury],heart_other,1,1,0
2310721,[7439-97-6]_[mercury],renal,2,1,0
2319356,[75-09-2]_[methylene chloride],lung_cancer,1,1,0
5044605,[79-01-6]_[trichloroethylene],lung,NULL,2,3
5046803,[14807-96-6]_[talc],lung,3,1,0
5050284,[7439-97-6]_[mercury],heart_other,3,2,0
2737117,[7439-97-6]_[mercury],reproductive,1,2,0
5067955,[14807-96-6]_[talc],lung,1,1,0
5072192,[7440-48-4]_[cobalt],heart_other,3,2,0
5074572,[7439-97-6]_[mercury],any_congenital,1,2,0
5074576,[133-06-2]_[captan],any_congenital,3,2,0
5077089,[79-01-6]_[trichloroethylene],neuro,3,1,0
5078138,[7440-36-0]_[antimony],lung,1,3,0
5082147,[7440-48-4]_[cobalt],lung,3,1,0
15779762,[7439-97-6]_[mercury],reproductive,3,2,0
5088879,[7440-36-0]_[antimony],heart_other,3,2,0
5088879,[7440-36-0]_[antimony],lung,3,2,0
5090862,"[84-65-1]_[9,10-anthraquinone]",liver,NULL,1,3
5105305,[7439-97-6]_[mercury],heart_other,NULL,2,3
5106952,[7439-97-6]_[mercury],heart_other,3,2,0
5108459,[7439-97-6]_[mercury],eye,1,1,0
5109667,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",heart_other,3,2,0
5109667,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",liver,3,2,0
5123464,[7440-48-4]_[cobalt],heart_other,3,2,0
5124840,[127-18-4]_[tetrachloroethylene],neuro,NULL,1,3
5124840,[79-01-6]_[trichloroethylene],neuro,NULL,1,3
11551626,[80-05-7]_[bisphenol A],reproductive,2,2,0
19007877,[99-76-3]_[methylparaben],reproductive,NULL,NULL,1
5145234,[79-01-6]_[trichloroethylene],lung,3,1,0
19033393,[unknowncas]_[nano_silver],reproductive,2,2,0
5157312,[12427-38-2]_[maneb],endocrine,3,2,0
9755147,[50471-44-8]_[vinclozolin],reproductive,NULL,NULL,2
12215680,[335-67-1]_[perfluorooctanoic acid],reproductive,2,2,0
5169410,[7440-43-9]_[cadmium],bonejoint,3,2,0
5171955,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",endocrine,3,2,0
5171955,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",heart_chf,3,2,0
5171955,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",liver,3,2,0
5178505,[7440-36-0]_[antimony],heart_other,3,2,0
5213751,[7440-36-0]_[antimony],lung,3,2,0
5219566,[1332-21-4]_[asbestos],lung_cancer,1,2,0
5219574,[1332-21-4]_[asbestos],lung_cancer,1,1,0
5219579,[1332-21-4]_[asbestos],lung_cancer,1,3,0
2573175,[7439-92-1]_[lead],any_congenital,1,2,0
2578874,[18540-29-9]_[chromium hexavalent ion],renal,1,2,0
16897370,[106-93-4]_[ethylene dibromide],reproductive,NULL,NULL,2
2591015,[25013-16-5]_[butylated hydroxyanisole],gastrointestinal_cancer,1,2,0
2593968,[7439-97-6]_[mercury],cognitive,1,1,0
2599398,[unknowncas]_[emf not rf],heart_other,NULL,3,3
2601225,[18540-29-9]_[chromium hexavalent ion],renal,1,2,0
2602931,[18540-29-9]_[chromium hexavalent ion],any_congenital,1,3,0
2604865,[18540-29-9]_[chromium hexavalent ion],any_congenital,1,2,0
12604166,[7440-43-9]_[cadmium],reproductive,1,2,0
19923107,[335-67-1]_[perfluorooctanoic acid],reproductive,NULL,NULL,2
2611721,[7440-43-9]_[cadmium],lung,1,2,0
2612472,[1912-24-9]_[atrazine],breast,NULL,3,3
2614324,[127-18-4]_[tetrachloroethylene],any_congenital,2,1,0
2616065,[22839-47-0]_[aspartame],neuro,2,2,0
2616066,[79-06-1]_[acrylamide],neuro,1,2,0
2619322,[7439-97-6]_[mercury],any_congenital,NULL,2,3
2619324,[688-73-3]_[tributyltin],lymphatic,1,2,0
2623633,[79-01-6]_[trichloroethylene],any_congenital,1,2,0
2625709,[100-42-5]_[styrene],cognitive,1,2,0
2626148,[127-18-4]_[tetrachloroethylene],neuro,1,1,0
2628050,[118-74-1]_[hexachlorobenzene],any_congenital,3,2,0
2630296,[unknownCAS]_[dietary salt],vascular,2,1,0
2632770,[87-68-3]_[hexachlorobutadiene],renal,1,2,0
2636931,"[13674-87-8]_[tris(1,3-dichloro-2-propyl)phosphate]",liver,1,2,0
2636931,"[13674-87-8]_[tris(1,3-dichloro-2-propyl)phosphate]",renal,1,2,0
2637125,[unknownCAS]_[dietary salt],vascular,3,1,0
2640063,[106-46-7]_[4-dichlorobenzene],liver,1,2,0
2644895,[50-00-0]_[formaldehyde],lung,1,2,0
2650022,[7440-43-9]_[cadmium],renal,NULL,NULL,1
2650039,[87-68-3]_[hexachlorobutadiene],renal,NULL,NULL,1
2654262,[106-89-8]_[epichlorohydrin],lung,3,2,0
2656175,[3380-34-5]_[triclosan],integument,NULL,NULL,1
2656841,[7440-48-4]_[cobalt],bonejoint,3,1,0
2657469,[22839-47-0]_[aspartame],neuro,NULL,NULL,1
2659027,[unknownCAS]_[dietary salt],heart_chf,NULL,NULL,1
2662287,[140-88-5]_[ethyl acrylate],gastrointestinal,2,3,0
2663656,[7440-48-4]_[cobalt],heart_other,NULL,NULL,1
2665934,[50-00-0]_[formaldehyde],ent_cancer,NULL,NULL,1
6701912,[79-06-1]_[Acrylamide],neuro_cancer,1,3,0
6708961,[71-43-2]_[benzene],any_congenital,1,2,0
6710499,[87-68-3]_[hexachlorobutadiene],renal,1,2,0
6710510,[87-68-3]_[hexachlorobutadiene],liver,2,2,0
6710510,[87-68-3]_[hexachlorobutadiene],renal,NULL,2,3
6711265,[80-62-6]_[methylmethacrylate],heart_other,2,2,0
19497427,[335-67-1]_[perfluorooctanoic acid],reproductive,NULL,2,3
6714109,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,1,0
6716196,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,1,0
6718301,[104-76-7]_[2-ethylhexanol],liver,1,2,0
6719696,[127-18-4]_[tetrachloroethylene],eye,1,1,0
6720315,[117-84-0]_[di-n-octyl phthalate],liver,2,2,0
13132846,[79-01-6]_[trichloroethylene],reproductive,NULL,NULL,1
6720691,[100-42-5]_[styrene],cognitive,1,1,0
6721539,[UnknownCAS]_[Pyrethrins],neuro,1,1,0
6721832,[118-74-1]_[hexachlorobenzene],integument,1,2,0
6721832,[118-74-1]_[hexachlorobenzene],liver,1,2,0
6724465,[7440-43-9]_[cadmium],lung,NULL,NULL,1
6729617,[unknowncas]_[soda],endocrine,1,1,0
7274687,[115-96-8]_[tris(chloroethyl)phosphate],reproductive,3,2,0
6740688,[106-89-8]_[epichlorohydrin],lung,1,2,0
6744262,[106-89-8]_[epichlorohydrin],lung,1,3,0
6745227,[7440-43-9]_[cadmium],lung_cancer,1,1,0
6745232,[7440-48-4]_[cobalt],lung,1,2,0
6745235,[7440-48-4]_[cobalt],lung,2,2,0
6745532,[335-67-1]_[perfluorooctanoic acid],any_congenital,2,2,0
6746080,[unknownCAS]_[dietary salt],vascular,1,2,0
15728792,[85-68-7]_[butylbenzyl phthalate],reproductive,1,2,0
2714092,[94-13-3]_[propylparaben],reproductive,1,3,0
6753163,[118-74-1]_[hexachlorobenzene],integument,NULL,NULL,1
6754312,[127-18-4]_[tetrachloroethylene],renal_cancer,NULL,NULL,1
6756345,[7439-97-6]_[mercury],renal,NULL,NULL,1
6756345,[7440-43-9]_[cadmium],renal,NULL,NULL,1
6764472,[unknownCAS]_[dietary salt],heart_other,1,1,0
6766658,[unknownCAS]_[dietary salt],vascular,3,2,0
6770435,[22839-47-0]_[aspartame],other_cancer,NULL,NULL,1
6773404,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
6783528,[unknowncas]_[sugar],renal,1,2,0
1522832,[79-06-1]_[Acrylamide],neuro,1,2,0
1523544,[unknownCAS]_[dietary salt],vascular,2,1,0
1524735,[50-00-0]_[formaldehyde],ent_cancer,1,2,0
1536637,[79-01-6]_[trichloroethylene],neuro,3,1,0
1539158,[111-76-2]_[n-butoxyethanol],hematologic,2,6,0
1539185,[51-03-6]_[piperonyl butoxide],any_congenital,1,2,0
1547531,[106-46-7]_[4-dichlorobenzene],liver,2,2,0
12387315,[117-81-7]_[diethylhexyl phthalate],reproductive,2,2,0
1559932,[50-00-0]_[formaldehyde],lung,1,2,0
1560321,[75-35-4]_[vinylidene chloride],lung,1,2,0
1561002,[unknownCAS]_[dietary salt],heart_ischemic,NULL,NULL,1
1564254,[85-68-7]_[butylbenzyl phthalate],any_congenital,1,2,0
1565117,[79-01-6]_[trichloroethylene],neuro,1,1,0
1568069,[60-51-5]_[dimethoate],any_congenital,3,2,0
1570627,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,1,0
1571292,[7439-97-6]_[mercury],heart_other,1,2,0
1571292,[7439-97-6]_[mercury],renal,1,2,0
1571293,[7439-97-6]_[mercury],neuro,NULL,NULL,1
1572255,[71-43-2]_[benzene],hematologic_cancer,NULL,NULL,1
1573143,[22839-47-0]_[aspartame],neuro,2,1,0
1578099,[unknownCAS]_[dietary salt],vascular,NULL,3,3
1580495,[unknowncas]_[rf not phone],heart_other,NULL,NULL,1
1580795,[79-06-1]_[Acrylamide],neuro,1,2,0
1581076,[UnknownCAS]_[nano_titanium dioxide],lung,NULL,2,3
1582490,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,1
1582490,[unknownCAS]_[dietary salt],vascular,NULL,NULL,1
1585369,[75-09-2]_[methylene chloride],liver_cancer,1,2,0
1586205,[688-73-3]_[tributyltin],any_congenital,1,2,0
1587708,[unknownCAS]_[dietary salt],vascular,1,2,0
1595283,[unknowncas]_[emf not rf],neuro_cancer,NULL,NULL,2
1597170,[7440-48-4]_[cobalt],lung,1,2,0
1597338,[7439-92-1]_[lead],any_congenital,1,2,0
1599500,[104-76-7]_[2-ethylhexanol],liver,1,3,0
1599633,[unknownCAS]_[dietary salt],vascular,NULL,NULL,1
1603491,[14807-96-6]_[talc],reproductive_cancer,1,1,0
1606025,[7439-97-6]_[mercury],renal,2,1,0
1609433,[85-68-7]_[butylbenzyl phthalate],any_congenital,1,2,0
1610294,[104-76-7]_[2-ethylhexanol],liver_cancer,1,2,0
1614069,[unknownCAS]_[dietary salt],heart_other,NULL,NULL,1
1614069,[unknownCAS]_[dietary salt],renal,NULL,NULL,1
1615288,[100-42-5]_[styrene],hematologic_cancer,1,1,0
1616314,[688-73-3]_[tributyltin],any_congenital,1,2,0
1621388,[unknownCAS]_[dietary salt],vascular,NULL,NULL,2
1625678,[unknowncas]_[sugar],vascular,NULL,NULL,1
1625679,[unknowncas]_[sugar],endocrine,1,2,0
1626106,[unknowncas]_[emf not rf],breast,NULL,NULL,1
20850518,[140-66-9]_[4-tert-octylphenol],reproductive,1,2,0
23555028,[140-66-9]_[4-tert-octylphenol],reproductive,1,1,0
21220160,[140-66-9]_[4-tert-octylphenol],reproductive,1,3,0
9325029,[106-46-7]_[4-dichlorobenzene],liver_cancer,1,2,0
22811602,[UnknownCAS]_[nano_Zinc oxide],liver,NULL,2,3
21950449,[UnknownCAS]_[nano_Zinc oxide],liver,1,2,0
22293282,[UnknownCAS]_[nano_Zinc oxide],liver,NULL,2,3
22033421,[UnknownCAS]_[nano_Zinc oxide],liver,1,2,0
23262039,[UnknownCAS]_[nano_Zinc oxide],liver,1,2,0
22198329,[UnknownCAS]_[nano_Zinc oxide],liver,1,2,0
22395444,[UnknownCAS]_[nano_Zinc oxide],liver,1,3,0
22812506,[UnknownCAS]_[nano_Zinc oxide],liver,1,3,0
23110934,[UnknownCAS]_[nano_Zinc oxide],liver,1,3,0
22543822,[UnknownCAS]_[nano_Zinc oxide],liver,NULL,2,3
22191541,[UnknownCAS]_[nano_Zinc oxide],liver,NULL,2,3
22351617,[79-94-7]_[tetrabromobisphenol A],any_congenital,3,2,0
22415764,[79-94-7]_[tetrabromobisphenol A],any_congenital,1,2,0
23139171,"[26040-51-7]_[1,2-Benzenedicarboxylic acid, 3,4,5,6-tetrabromo-, 1,2-bis(2-ethylhexyl) ester]",any_congenital,1,2,0
8204308,[7439-92-1]_[lead],any_congenital,2,2,0
996879,[117-81-7]_[Diethylhexyl Phthalate],reproductive,1,2,0
8207750,[7439-97-6]_[mercury],any_congenital,NULL,NULL,1
19672302,[unknowncas]_[nano_silicon dioxide],reproductive,1,2,0
2101171,[79-06-1]_[Acrylamide],reproductive,NULL,NULL,1
8210224,[7439-97-6]_[mercury],eye,1,1,0
8210224,[7439-97-6]_[mercury],neuro,1,1,0
8211492,[unknownCAS]_[dietary salt],vascular,1,2,0
8212006,[140-88-5]_[ethyl acrylate],gastrointestinal,1,2,0
8214803,[1934-21-0]_[tartrazine],integument,NULL,NULL,1
8215591,[127-18-4]_[tetrachloroethylene],hematologic_cancer,1,1,0
8215591,[127-18-4]_[tetrachloroethylene],renal_cancer,2,1,0
8217845,[7439-97-6]_[mercury],renal,2,1,0
8217847,[80-62-6]_[methylmethacrylate],lung,1,1,0
8218879,[unknowncas]_[emf not rf],neuro_cancer,1,1,0
8219137,[7440-48-4]_[cobalt],lung,1,1,0
